"Beak depth, mm","Beak length, mm",band,species,year
9.11,10.24,16111,fortis,87
9.11,10.34,15011,fortis,87
9.11,10.35,15047,fortis,87
9.11,10.89,15781,fortis,87
9.11,10.9,14826,fortis,87
9.11,11.04,15499,fortis,87
9.11,11.09,15065,fortis,87
9.11,11.14,15832,fortis,87
9.11,11.14,15934,fortis,87
9.11,11.34,14784,fortis,87
9.11,11.34,15611,fortis,87
9.11,11.54,15325,fortis,87
9.12,10.54,14672,fortis,87
9.12,10.63,14347,fortis,87
9.12,10.85,15105,fortis,87
9.12,10.85,15233,fortis,87
9.12,10.95,14838,fortis,87
9.12,11.04,15359,fortis,87
9.12,11.25,5828,fortis,87
9.12,11.25,14824,fortis,87
9.13,10.46,15048,fortis,87
9.13,11.96,15321,fortis,87
9.14,10.49,5817,fortis,87
9.14,10.73,13690,fortis,87
9.14,11.07,5507,fortis,87
9.15,10.45,5858,fortis,87
9.15,10.65,16089,fortis,87
9.15,10.71,5718,fortis,87
9.15,11.2,15408,fortis,87
9.15,11.25,14692,fortis,87
9.17,10.37,15027,fortis,87
9.17,10.72,14518,fortis,87
9.19,12.22,13389,fortis,87
9.2,9.5,14871,fortis,87
9.2,10.0,14041,fortis,87
9.2,10.2,15126,fortis,87
9.2,10.4,15369,fortis,87
9.2,10.55,5826,fortis,87
9.2,10.6,14100,fortis,87
9.2,10.6,15125,fortis,87
9.2,10.7,5927,fortis,87
9.2,10.7,10213,fortis,87
9.2,10.7,14062,fortis,87
9.2,10.7,14879,fortis,87
9.2,10.75,14854,fortis,87
9.2,10.8,15056,fortis,87
9.2,10.9,14652,fortis,87
9.2,10.9,15450,fortis,87
9.2,10.9,15601,fortis,87
9.2,11.0,10023,fortis,87
9.2,11.3,14921,fortis,87
9.2,11.9,15926,fortis,87
9.21,10.24,15151,fortis,87
9.21,10.39,15263,fortis,87
9.21,10.63,2833,fortis,87
9.21,10.84,15707,fortis,87
9.21,11.14,15454,fortis,87
9.21,11.24,15409,fortis,87
9.21,11.24,15985,fortis,87
9.21,11.34,15215,fortis,87
9.21,11.34,15261,fortis,87
9.21,12.14,15903,fortis,87
9.22,11.03,5725,fortis,87
9.22,11.04,15772,fortis,87
9.22,11.2,14605,fortis,87
9.23,11.06,14696,fortis,87
9.23,11.16,14701,fortis,87
9.24,10.21,2737,fortis,87
9.24,10.97,14124,fortis,87
9.24,11.83,13708,fortis,87
9.25,10.9,14732,fortis,87
9.25,11.0,15710,fortis,87
9.25,11.0,15727,fortis,87
9.27,10.5,14679,fortis,87
9.27,10.63,15396,fortis,87
9.27,10.85,14956,fortis,87
9.27,11.45,15373,fortis,87
9.3,10.1,14901,fortis,87
9.3,10.3,15247,fortis,87
9.3,10.4,2738,fortis,87
9.3,10.5,14279,fortis,87
9.3,10.6,15399,fortis,87
9.3,10.9,15130,fortis,87
9.3,10.9,15174,fortis,87
9.3,11.0,10183,fortis,87
9.3,11.0,14471,fortis,87
9.3,11.15,15289,fortis,87
9.3,11.15,15428,fortis,87
9.3,11.3,2537,fortis,87
9.3,12.81,2666,fortis,87
9.31,10.09,14896,fortis,87
9.31,10.84,15971,fortis,87
9.31,10.94,15189,fortis,87
9.31,11.04,15500,fortis,87
9.31,11.04,15820,fortis,87
9.31,11.14,15474,fortis,87
9.31,11.14,15938,fortis,87
9.31,11.14,15987,fortis,87
9.31,11.24,15463,fortis,87
9.31,11.24,15746,fortis,87
9.31,11.24,15801,fortis,87
9.31,11.34,15739,fortis,87
9.32,10.95,14643,fortis,87
9.33,10.66,15310,fortis,87
9.33,10.96,14770,fortis,87
9.33,10.96,14792,fortis,87
9.33,11.56,15191,fortis,87
9.35,10.4,14744,fortis,87
9.35,10.6,15950,fortis,87
9.35,10.75,15788,fortis,87
9.35,10.9,15376,fortis,87
9.37,10.73,10716,fortis,87
9.37,11.2,15155,fortis,87
9.4,9.9,14874,fortis,87
9.4,10.0,15326,fortis,87
9.4,10.2,14629,fortis,87
9.4,10.4,15238,fortis,87
9.4,10.5,14705,fortis,87
9.4,11.1,15838,fortis,87
9.4,11.2,10826,fortis,87
9.4,11.3,14171,fortis,87
9.4,11.8,15346,fortis,87
9.41,10.34,15426,fortis,87
9.41,11.24,15633,fortis,87
9.41,11.44,15709,fortis,87
9.41,11.54,15904,fortis,87
9.41,12.04,15323,fortis,87
9.42,10.94,15152,fortis,87
9.42,11.1,15605,fortis,87
9.42,11.67,14546,fortis,87
9.42,13.57,14923,fortis,87
9.43,10.61,15129,fortis,87
9.43,10.66,15165,fortis,87
9.43,10.96,14641,fortis,87
9.43,10.96,14794,fortis,87
9.43,11.21,13409,fortis,87
9.43,11.55,15110,fortis,87
9.43,11.96,14884,fortis,87
9.44,10.67,10330,fortis,87
9.44,10.8,2658,fortis,87
9.44,11.3,13552,fortis,87
9.45,10.8,15482,fortis,87
9.45,11.0,14900,fortis,87
9.45,11.51,5635,fortis,87
9.45,11.6,15929,fortis,87
9.47,10.67,13704,fortis,87
9.47,10.77,14766,fortis,87
9.47,11.3,14940,fortis,87
9.47,11.55,15308,fortis,87
9.47,11.6,14823,fortis,87
9.47,12.15,14722,fortis,87
9.5,10.4,15613,fortis,87
9.5,10.5,13644,fortis,87
9.5,10.5,15360,fortis,87
9.5,10.5,15939,fortis,87
9.5,10.5,16168,fortis,87
9.5,10.8,15395,fortis,87
9.5,10.8,15885,fortis,87
9.5,10.9,10081,fortis,87
9.5,10.9,15648,fortis,87
9.5,10.9,15734,fortis,87
9.5,11.0,15398,fortis,87
9.5,11.1,10670,fortis,87
9.5,11.1,15041,fortis,87
9.5,11.15,2862,fortis,87
9.5,11.2,14675,fortis,87
9.5,11.5,14687,fortis,87
9.5,11.8,14957,fortis,87
9.5,12.9,15447,fortis,87
9.51,11.04,15042,fortis,87
9.51,11.14,15028,fortis,87
9.51,11.14,15642,fortis,87
9.51,11.24,15329,fortis,87
9.51,11.24,15660,fortis,87
9.51,11.24,15714,fortis,87
9.51,11.64,15767,fortis,87
9.51,11.84,15316,fortis,87
9.52,10.7,14948,fortis,87
9.52,11.2,14621,fortis,87
9.52,12.0,14720,fortis,87
9.53,11.36,14937,fortis,87
9.53,11.86,15131,fortis,87
9.53,12.16,15616,fortis,87
9.55,10.85,15840,fortis,87
9.55,11.0,14893,fortis,87
9.56,11.29,14958,fortis,87
9.57,11.0,14676,fortis,87
9.57,11.94,14839,fortis,87
9.57,12.25,15370,fortis,87
9.59,11.96,5335,fortis,87
9.6,10.0,10751,fortis,87
9.6,10.4,14713,fortis,87
9.6,10.7,14615,fortis,87
9.6,10.7,14825,fortis,87
9.6,10.8,14040,fortis,87
9.6,10.8,16117,fortis,87
9.6,10.85,13075,fortis,87
9.6,10.9,15339,fortis,87
9.6,11.0,2847,fortis,87
9.6,11.1,14916,fortis,87
9.6,11.15,15390,fortis,87
9.6,11.17,4843,fortis,87
9.6,11.2,14492,fortis,87
9.6,11.3,5560,fortis,87
9.6,11.5,14678,fortis,87
9.6,11.7,14866,fortis,87
9.6,11.9,15612,fortis,87
9.6,12.1,15158,fortis,87
9.61,9.14,14793,fortis,87
9.61,11.02,10194,fortis,87
9.61,11.04,15949,fortis,87
9.61,11.24,15475,fortis,87
9.61,11.24,15722,fortis,87
9.61,11.44,15210,fortis,87
9.61,11.44,15839,fortis,87
9.61,11.44,15908,fortis,87
9.61,11.54,15049,fortis,87
9.61,11.54,15764,fortis,87
9.62,10.84,15667,fortis,87
9.63,10.5,15004,fortis,87
9.63,10.86,15293,fortis,87
9.63,11.06,14774,fortis,87
9.63,11.15,14842,fortis,87
9.63,11.26,15969,fortis,87
9.63,11.36,14790,fortis,87
9.63,12.16,14887,fortis,87
9.65,11.6,14677,fortis,87
9.65,11.65,14710,fortis,87
9.66,10.64,4378,fortis,87
9.67,10.2,5586,fortis,87
9.67,11.04,15197,fortis,87
9.69,11.88,10550,fortis,87
9.7,10.3,14917,fortis,87
9.7,10.7,14816,fortis,87
9.7,10.87,4899,fortis,87
9.7,11.0,4911,fortis,87
9.7,11.0,15196,fortis,87
9.7,11.0,15607,fortis,87
9.7,11.13,16173,fortis,87
9.7,11.2,14751,fortis,87
9.7,11.2,15113,fortis,87
9.7,11.3,14688,fortis,87
9.7,11.4,13807,fortis,87
9.7,11.4,15001,fortis,87
9.71,11.04,15239,fortis,87
9.71,11.14,15212,fortis,87
9.71,11.14,15753,fortis,87
9.71,11.24,10228,fortis,87
9.71,11.24,15644,fortis,87
9.71,11.29,14609,fortis,87
9.72,10.34,15655,fortis,87
9.72,11.14,14617,fortis,87
9.72,11.58,13837,fortis,87
9.72,11.84,15172,fortis,87
9.72,12.44,14670,fortis,87
9.73,10.96,14736,fortis,87
9.73,11.46,15012,fortis,87
9.73,11.67,14807,fortis,87
9.74,10.43,13945,fortis,87
9.74,10.73,14412,fortis,87
9.74,10.94,3569,fortis,87
9.76,11.94,15857,fortis,87
9.77,11.1,15478,fortis,87
9.77,12.05,15930,fortis,87
9.78,10.81,14739,fortis,87
9.78,11.29,14633,fortis,87
9.8,10.5,14674,fortis,87
9.8,10.7,13201,fortis,87
9.8,10.9,5026,fortis,87
9.8,10.9,15193,fortis,87
9.8,11.0,14746,fortis,87
9.8,11.0,14963,fortis,87
9.8,11.0,14971,fortis,87
9.8,11.1,15385,fortis,87
9.8,11.2,15015,fortis,87
9.8,11.4,5505,fortis,87
9.8,11.6,15621,fortis,87
9.8,11.7,14987,fortis,87
9.8,11.8,14820,fortis,87
9.8,11.8,14889,fortis,87
9.8,11.9,5504,fortis,87
9.8,12.3,15302,fortis,87
9.81,11.19,14942,fortis,87
9.81,11.24,14856,fortis,87
9.81,11.34,14849,fortis,87
9.81,11.49,15203,fortis,87
9.81,11.64,15670,fortis,87
9.81,11.74,15371,fortis,87
9.81,11.74,15856,fortis,87
9.82,10.94,15377,fortis,87
9.82,11.04,15979,fortis,87
9.82,11.15,14796,fortis,87
9.82,11.3,15145,fortis,87
9.83,10.96,15058,fortis,87
9.83,11.16,15692,fortis,87
9.83,11.26,15033,fortis,87
9.83,12.1,15255,fortis,87
9.85,10.7,14620,fortis,87
9.85,12.3,13781,fortis,87
9.86,10.94,5625,fortis,87
9.86,11.39,14783,fortis,87
9.86,12.01,15053,fortis,87
9.87,10.94,15150,fortis,87
9.87,11.2,5921,fortis,87
9.87,11.34,15358,fortis,87
9.87,11.7,15383,fortis,87
9.88,11.86,14886,fortis,87
9.9,10.8,5570,fortis,87
9.9,11.0,13975,fortis,87
9.9,11.2,14930,fortis,87
9.9,11.3,15433,fortis,87
9.9,11.5,5400,fortis,87
9.9,11.5,15473,fortis,87
9.9,11.7,15124,fortis,87
9.9,11.8,5614,fortis,87
9.9,11.82,10305,fortis,87
9.9,11.9,15148,fortis,87
9.9,12.0,15849,fortis,87
9.91,11.14,15665,fortis,87
9.91,11.74,14955,fortis,87
9.91,11.84,14721,fortis,87
9.91,12.24,15682,fortis,87
9.92,10.95,4721,fortis,87
9.92,11.14,14660,fortis,87
9.92,11.84,15355,fortis,87
9.92,11.84,15653,fortis,87
9.92,12.05,14711,fortis,87
9.92,12.17,15281,fortis,87
9.93,11.04,4190,fortis,87
9.93,11.06,15650,fortis,87
9.93,11.16,15112,fortis,87
9.93,11.46,14974,fortis,87
9.95,11.1,10080,fortis,87
9.95,11.85,14943,fortis,87
9.96,10.67,13760,fortis,87
9.96,11.2,14689,fortis,87
10.0,10.6,14117,fortis,87
10.0,10.6,15674,fortis,87
10.0,10.9,10679,fortis,87
10.0,11.0,5963,fortis,87
10.0,11.0,14818,fortis,87
10.0,11.0,15749,fortis,87
10.0,11.1,14781,fortis,87
10.0,11.13,13231,fortis,87
10.0,11.2,14174,fortis,87
10.0,11.3,2776,fortis,87
10.0,11.3,15140,fortis,87
10.0,11.5,14745,fortis,87
10.0,11.5,15951,fortis,87
10.0,11.7,15291,fortis,87
10.0,11.9,14752,fortis,87
10.0,12.0,14772,fortis,87
10.0,12.8,15603,fortis,87
10.01,11.44,15062,fortis,87
10.01,11.94,15003,fortis,87
10.02,11.84,14961,fortis,87
10.02,11.93,14346,fortis,87
10.03,10.66,15073,fortis,87
10.05,11.55,5860,fortis,87
10.06,12.29,15681,fortis,87
10.07,11.5,14817,fortis,87
10.08,11.16,14618,fortis,87
10.09,11.06,13300,fortis,87
10.1,11.2,15183,fortis,87
10.1,11.3,13413,fortis,87
10.1,11.6,15897,fortis,87
10.1,11.7,15249,fortis,87
10.11,11.34,15199,fortis,87
10.11,11.44,15920,fortis,87
10.11,11.49,15099,fortis,87
10.11,11.74,14865,fortis,87
10.12,11.03,14333,fortis,87
10.12,11.28,5789,fortis,87
10.12,11.45,15309,fortis,87
10.12,11.84,15317,fortis,87
10.13,10.96,14895,fortis,87
10.13,11.26,14738,fortis,87
10.13,12.66,14926,fortis,87
10.13,13.96,15448,fortis,87
10.15,11.05,14812,fortis,87
10.15,11.4,5960,fortis,87
10.16,11.44,15461,fortis,87
10.17,11.02,4677,fortis,87
10.17,11.4,13595,fortis,87
10.17,11.9,14656,fortis,87
10.2,10.25,14657,fortis,87
10.2,11.0,14992,fortis,87
10.2,11.6,14777,fortis,87
10.2,12.3,15304,fortis,87
10.21,11.54,14619,fortis,87
10.21,11.54,14753,fortis,87
10.21,11.74,14650,fortis,87
10.21,11.74,15315,fortis,87
10.23,10.86,14627,fortis,87
10.23,11.96,15295,fortis,87
10.27,11.15,10658,fortis,87
10.27,11.42,4946,fortis,87
10.29,11.33,14655,fortis,87
10.3,10.8,5731,fortis,87
10.3,11.0,5559,fortis,87
10.3,11.1,15338,fortis,87
10.3,11.3,10622,fortis,87
10.3,11.4,2984,fortis,87
10.3,11.4,14851,fortis,87
10.3,11.8,5060,fortis,87
10.32,11.8,14003,fortis,87
10.32,11.83,5844,fortis,87
10.33,11.06,14805,fortis,87
10.33,11.79,3527,fortis,87
10.33,11.87,14919,fortis,87
10.33,12.27,15830,fortis,87
10.34,11.83,14468,fortis,87
10.34,11.93,5847,fortis,87
10.35,10.89,2753,fortis,87
10.35,11.6,15471,fortis,87
10.35,11.8,15609,fortis,87
10.35,12.85,15444,fortis,87
10.37,11.29,15025,fortis,87
10.4,11.6,14873,fortis,87
10.4,11.7,15101,fortis,87
10.4,11.9,15458,fortis,87
10.4,12.0,15037,fortis,87
10.4,12.0,15171,fortis,87
10.4,12.75,14925,fortis,87
10.41,12.24,15411,fortis,87
10.42,11.65,14616,fortis,87
10.43,11.76,14922,fortis,87
10.43,11.86,5905,fortis,87
10.45,11.44,4993,fortis,87
10.5,11.0,14662,fortis,87
10.5,11.1,5904,fortis,87
10.5,11.1,10181,fortis,87
10.5,11.7,15702,fortis,87
10.5,11.8,5543,fortis,87
10.5,12.2,720,fortis,87
10.51,11.54,15413,fortis,87
10.51,11.64,15392,fortis,87
10.51,11.94,15947,fortis,87
10.51,12.34,15955,fortis,87
10.52,11.0,15021,fortis,87
10.52,11.84,14625,fortis,87
10.52,11.84,14651,fortis,87
10.53,11.36,14848,fortis,87
10.53,11.46,15147,fortis,87
10.53,11.56,15980,fortis,87
10.55,10.34,4876,fortis,87
10.56,11.73,1469,fortis,87
10.57,12.25,15372,fortis,87
10.59,11.55,5649,fortis,87
10.6,11.7,3393,fortis,87
10.6,11.9,15216,fortis,87
10.61,11.54,15688,fortis,87
10.62,12.32,5821,fortis,87
10.67,11.95,14870,fortis,87
10.68,11.27,13407,fortis,87
10.7,12.3,14993,fortis,87
10.72,11.65,14663,fortis,87
10.72,12.4,14991,fortis,87
10.72,12.84,15170,fortis,87
10.73,11.76,14804,fortis,87
10.75,11.9,1774,fortis,87
10.8,10.9,14149,fortis,87
10.8,11.0,14622,fortis,87
10.8,11.6,15948,fortis,87
10.84,11.44,2536,fortis,87
10.85,11.85,14624,fortis,87
10.85,12.1,2743,fortis,87
10.88,12.73,5370,fortis,87
10.9,11.5,14706,fortis,87
10.9,11.8,15825,fortis,87
11.0,11.7,10178,fortis,87
11.0,11.85,15910,fortis,87
11.0,12.2,15976,fortis,87
11.02,13.65,14550,fortis,87
11.07,11.78,13487,fortis,87
11.1,11.7,14649,fortis,87
11.17,11.87,4986,fortis,87
11.2,12.8,15651,fortis,87
11.21,12.04,15954,fortis,87
11.38,11.46,15905,fortis,87
11.38,11.53,14442,fortis,87
11.49,11.23,14408,fortis,87
11.53,12.26,15877,fortis,87
12.37,14.07,5110,fortis,87
12.7,13.03,3597,fortis,87
7.77,10.75,15718,scandens,87
7.94,13.73,5594,scandens,87
7.96,14.04,15235,scandens,87
8.0,12.5,15252,scandens,87
8.01,12.64,15847,scandens,87
8.23,12.66,15139,scandens,87
8.3,13.0,15237,scandens,87
8.36,13.15,4045,scandens,87
8.37,13.96,8443,scandens,87
8.4,13.15,15798,scandens,87
8.4,13.7,14786,scandens,87
8.4,14.0,364,scandens,87
8.41,13.43,10001,scandens,87
8.5,14.0,15119,scandens,87
8.5,14.9,15676,scandens,87
8.6,13.6,15476,scandens,87
8.6,13.8,14576,scandens,87
8.6,14.9,15419,scandens,87
8.61,13.94,15635,scandens,87
8.67,14.81,2733,scandens,87
8.7,12.5,15751,scandens,87
8.7,13.75,14834,scandens,87
8.7,14.0,4109,scandens,87
8.7,14.5,15901,scandens,87
8.7,14.7,14830,scandens,87
8.72,14.05,15086,scandens,87
8.72,14.17,15986,scandens,87
8.77,15.07,4223,scandens,87
8.8,11.5,15725,scandens,87
8.8,13.5,13554,scandens,87
8.8,13.87,15407,scandens,87
8.8,14.9,3425,scandens,87
8.81,12.34,15704,scandens,87
8.81,14.34,15102,scandens,87
8.87,15.07,5582,scandens,87
8.88,14.01,15121,scandens,87
8.89,12.86,10770,scandens,87
8.9,13.6,14755,scandens,87
8.9,13.8,13555,scandens,87
8.9,13.85,15765,scandens,87
8.9,13.9,15243,scandens,87
8.9,14.1,8441,scandens,87
8.9,14.1,10067,scandens,87
8.9,14.2,15406,scandens,87
8.9,14.3,15234,scandens,87
8.9,14.9,15608,scandens,87
8.91,13.84,14758,scandens,87
8.91,14.09,14835,scandens,87
8.92,14.05,15882,scandens,87
8.93,14.15,14787,scandens,87
8.93,14.25,14727,scandens,87
8.95,13.6,5351,scandens,87
8.95,14.57,15859,scandens,87
8.96,11.89,15721,scandens,87
8.97,13.8,5663,scandens,87
8.97,14.21,2543,scandens,87
8.99,14.76,5013,scandens,87
9.0,12.07,10394,scandens,87
9.0,13.9,17548,scandens,87
9.0,14.1,14647,scandens,87
9.0,14.3,13548,scandens,87
9.0,14.95,5345,scandens,87
9.01,14.34,15760,scandens,87
9.02,13.84,15685,scandens,87
9.02,14.04,14731,scandens,87
9.02,14.14,14906,scandens,87
9.03,12.56,15330,scandens,87
9.04,15.14,4577,scandens,87
9.05,14.35,4744,scandens,87
9.05,14.85,10984,scandens,87
9.06,14.04,14759,scandens,87
9.1,14.2,15639,scandens,87
9.1,14.3,15090,scandens,87
9.1,14.5,4221,scandens,87
9.1,14.5,15422,scandens,87
9.1,14.6,15441,scandens,87
9.1,15.0,15736,scandens,87
9.13,13.6,4683,scandens,87
9.13,14.65,14768,scandens,87
9.14,14.03,5375,scandens,87
9.18,14.16,14843,scandens,87
9.2,13.83,2554,scandens,87
9.2,14.2,14995,scandens,87
9.2,14.35,15638,scandens,87
9.2,14.45,15837,scandens,87
9.21,14.64,10002,scandens,87
9.21,15.04,14584,scandens,87
9.22,13.9,14730,scandens,87
9.24,14.34,3458,scandens,87
9.24,14.53,5911,scandens,87
9.25,14.2,2760,scandens,87
9.25,14.85,15812,scandens,87
9.25,15.1,5367,scandens,87
9.25,15.2,10174,scandens,87
9.26,13.5,1645,scandens,87
9.26,14.95,4090,scandens,87
9.28,13.83,5576,scandens,87
9.28,13.95,14975,scandens,87
9.28,15.09,2877,scandens,87
9.3,13.43,10206,scandens,87
9.3,13.7,4778,scandens,87
9.3,14.0,5322,scandens,87
9.3,14.15,10207,scandens,87
9.3,14.75,10740,scandens,87
9.3,14.9,8450,scandens,87
9.3,15.0,10517,scandens,87
9.32,13.56,2758,scandens,87
9.33,14.26,14729,scandens,87
9.34,13.83,10743,scandens,87
9.34,14.53,13527,scandens,87
9.34,14.84,8444,scandens,87
9.35,15.0,15738,scandens,87
9.37,13.76,2445,scandens,87
9.37,13.9,5931,scandens,87
9.37,14.29,14728,scandens,87
9.37,14.63,15615,scandens,87
9.38,14.3,14646,scandens,87
9.4,13.6,13526,scandens,87
9.4,14.4,15343,scandens,87
9.4,14.9,10105,scandens,87
9.4,14.9,14645,scandens,87
9.42,14.34,2433,scandens,87
9.43,14.53,10268,scandens,87
9.45,14.65,10245,scandens,87
9.5,14.8,4706,scandens,87
9.5,16.0,14918,scandens,87
9.51,13.14,15694,scandens,87
9.51,14.44,15421,scandens,87
9.52,12.73,14208,scandens,87
9.54,15.04,1396,scandens,87
9.55,14.85,1444,scandens,87
9.6,14.2,4051,scandens,87
9.6,15.2,10061,scandens,87
9.6,16.0,4701,scandens,87
9.62,14.47,13257,scandens,87
9.64,14.54,2949,scandens,87
9.65,14.9,14946,scandens,87
9.7,14.9,5656,scandens,87
9.7,15.8,5608,scandens,87
9.73,13.46,15352,scandens,87
9.73,14.77,15817,scandens,87
9.74,14.44,4119,scandens,87
9.8,15.2,10223,scandens,87
9.8,16.0,2969,scandens,87
9.82,14.4,14648,scandens,87
9.85,14.45,15658,scandens,87
9.85,15.35,13256,scandens,87
9.9,14.2,8425,scandens,87
9.9,15.3,14524,scandens,87
9.94,14.27,10075,scandens,87
10.0,15.8,4137,scandens,87
10.1,15.3,14847,scandens,87
10.11,11.24,15886,scandens,87
10.27,15.2,14877,scandens,87
10.34,15.44,8036,scandens,87
11.33,14.96,14579,scandens,87
8.95,10.3,2639,fortis,91
9.3,12.81,2666,fortis,91
10.35,10.89,2753,fortis,91
10.0,11.3,2776,fortis,91
8.62,10.05,4229,fortis,91
10.17,11.02,4677,fortis,91
8.7,10.4,4715,fortis,91
9.7,10.87,4899,fortis,91
9.7,11.0,4911,fortis,91
9.05,10.0,4936,fortis,91
10.27,11.42,4946,fortis,91
9.8,10.9,5026,fortis,91
12.37,14.07,5110,fortis,91
10.88,12.73,5370,fortis,91
9.8,11.4,5505,fortis,91
8.42,9.04,5555,fortis,91
7.65,9.8,5578,fortis,91
9.67,10.2,5586,fortis,91
8.74,10.83,5602,fortis,91
9.86,10.94,5625,fortis,91
8.89,11.1,5626,fortis,91
8.9,10.4,5669,fortis,91
8.55,9.8,5685,fortis,91
8.9,11.1,5721,fortis,91
10.3,10.8,5731,fortis,91
10.62,12.32,5821,fortis,91
9.2,10.55,5826,fortis,91
10.05,11.55,5860,fortis,91
8.8,11.8,5872,fortis,91
8.4,10.18,5887,fortis,91
10.5,11.1,5904,fortis,91
10.43,11.86,5905,fortis,91
9.87,11.2,5921,fortis,91
9.2,10.7,5927,fortis,91
10.15,11.4,5960,fortis,91
9.5,10.9,10081,fortis,91
8.45,10.93,10100,fortis,91
9.08,10.98,10102,fortis,91
10.5,11.1,10181,fortis,91
9.2,10.7,10213,fortis,91
9.9,11.82,10305,fortis,91
7.68,9.28,10376,fortis,91
10.0,10.9,10679,fortis,91
9.4,11.2,10826,fortis,91
8.7,9.4,13269,fortis,91
10.09,11.06,13300,fortis,91
8.35,10.0,13351,fortis,91
8.87,11.2,13385,fortis,91
9.07,9.98,13486,fortis,91
8.1,10.3,13543,fortis,91
8.93,11.0,13575,fortis,91
10.17,11.4,13595,fortis,91
9.5,10.5,13644,fortis,91
8.77,10.67,13687,fortis,91
9.47,10.67,13704,fortis,91
9.72,11.58,13837,fortis,91
9.74,10.43,13945,fortis,91
9.9,11.0,13975,fortis,91
8.64,10.18,13994,fortis,91
10.32,11.8,14003,fortis,91
9.2,10.0,14041,fortis,91
9.2,10.7,14062,fortis,91
9.2,10.6,14100,fortis,91
10.0,10.6,14117,fortis,91
8.91,10.76,14258,fortis,91
9.12,10.63,14347,fortis,91
11.38,11.53,14442,fortis,91
10.34,11.83,14468,fortis,91
8.95,10.9,14478,fortis,91
9.6,11.2,14492,fortis,91
9.17,10.72,14518,fortis,91
8.92,11.1,14533,fortis,91
7.95,9.27,14612,fortis,91
7.0,9.1,14613,fortis,91
9.85,10.7,14620,fortis,91
10.85,11.85,14624,fortis,91
10.52,11.84,14625,fortis,91
9.78,11.29,14633,fortis,91
10.29,11.33,14655,fortis,91
10.17,11.9,14656,fortis,91
9.92,11.14,14660,fortis,91
9.12,10.54,14672,fortis,91
9.8,10.5,14674,fortis,91
9.57,11.0,14676,fortis,91
9.6,11.5,14678,fortis,91
8.96,9.94,14681,fortis,91
8.9,10.7,14684,fortis,91
8.31,10.74,14686,fortis,91
9.5,11.5,14687,fortis,91
9.96,11.2,14689,fortis,91
9.15,11.25,14692,fortis,91
8.7,10.8,14694,fortis,91
9.4,10.5,14705,fortis,91
10.9,11.5,14706,fortis,91
9.65,11.65,14710,fortis,91
9.52,12.0,14720,fortis,91
9.47,12.15,14722,fortis,91
9.1,12.0,14723,fortis,91
9.06,11.04,14741,fortis,91
10.0,11.5,14745,fortis,91
10.0,11.9,14752,fortis,91
8.5,10.3,14762,fortis,91
8.81,10.19,14763,fortis,91
10.2,11.6,14777,fortis,91
9.86,11.39,14783,fortis,91
